0.110000,-0.755000,10.617000,0.331000,0.938000,-0.609000,218.604053,210.463232,3.755355
0.9150501483186366,0.2896873873249253,13.279108734261115,4.609962737407394,5.5766258491304885,-1.400681078349296,325.04870177282623,256.365751831765,0.30213812238020443
1.3296159439178894,-1.4700013773830047,7.780338829848301,8.532374210575433,-18.81323142549681,-3.5315276965289857,158.2905599417291,116.92485180306952,6.555046224707057
-3.144880784218869,-2.0341140414759753,13.169963330471333,-0.43555907561887514,3.544246495226232,3.616515310990973,142.02842729685625,182.60815889172648,-4.435624485868204
0.3940259800823118,1.1737257139377681,8.39339671345667,-7.570903977085148,10.778678227260087,-0.8779450108812796,96.41110958966803,227.94604216175475,-4.763251121157555
1.4464839194951256,-4.02523877009569,6.071052431770696,-0.15815061902790628,0.08194818156133721,-1.55437392179218,157.89926129195953,136.23121843487792,-6.515240711079586
-1.373293588376849,-0.44556846650106746,11.96141707896768,-2.617078742473617,-6.088654228506119,0.40292508074113587,137.40731772374798,107.9151314317709,9.766737786215725
1.8603053497591386,3.4286923985315623,9.300853974863397,-2.5802771114322276,2.055215077991872,0.802129655951525,114.95868823868503,128.80684991186735,-3.0851558650623705
-1.6820231844755962,0.9625226776317967,11.400441286707203,-0.3613171775424275,7.026973094449639,0.1739806151874061,88.63209738692609,155.39209503665344,18.09862389564003
-0.34017628819548573,2.7469451573976422,3.7072513143150614,0.9842197683116596,1.6300553484206513,-0.727153241644882,126.81270753456229,-35.11520255253289,5.301664148646145
2.9407708347384034,0.9423459635426887,7.6642811066418455,-0.5719809827508104,-7.037943753782241,0.9573437020397065,132.82877634380662,61.37085623904297,11.821349678178215
1.6074786215704941,1.457742317631134,8.778290319553532,-6.026898653759136,1.159947597655732,-1.8655152029594995,136.12813967291763,125.71938285779028,7.473055098955342
-1.043127262015254,-3.323110237036673,10.062913509402094,-1.711804718268752,-7.430280357773167,0.042767076845213636,134.2928716047117,236.20211063108863,9.521734353421792
0.3889801216174749,-1.4515449441633248,6.7768646826211985,2.084570481860441,-0.15795864207197152,3.618962206029809,73.10779208596668,102.16229985481307,9.598441330760037
-1.7812471710522577,1.9852674009089681,10.824599439935755,-1.7552331788248905,-1.1306208590120161,1.5587900894745137,-26.09675211234905,113.95399781849815,28.15486996409915
-0.40908124787134303,-0.969136242285444,8.539568737784755,0.13483221347586527,-5.0933616325557995,-0.6225241034816249,-10.66775012102076,96.05206451845928,5.7514537006948965
2.0339196965287853,-2.0852936314315027,10.39240855801474,4.336304238711012,-6.258308035302978,-0.28717502954412005,150.2407884091279,-72.73821278093001,18.555509452813386
1.1240280207825064,1.2924970981598458,7.7432733780811915,-6.8804162702742735,5.114781285683466,-0.5901354102626288,67.8405628311895,68.2957986129121,13.360040916149543
1.0690775706136708,1.533969199492999,8.594401323348624,7.396871383222297,0.6558918224726598,-3.08092916259617,98.06333485434493,-29.92962608608309,24.60529408485565
2.4937490085994454,-0.39246897551109616,12.045319085150332,1.1084192703850597,1.5982905081021745,-0.3990221117984025,21.603403637817227,-22.18019268828646,16.739020040105228
-1.278910242820628,-0.9113061341474256,11.279673884095384,1.28513084763285,4.7016000446138815,-0.587860346161683,326.63543593500475,190.8640522941866,24.93019042390236
1.119924128053242,-1.1241396234199335,9.940834726091863,1.021740954271423,5.625266948645272,0.14088669458492764,242.84902634309225,194.13997094182236,-2.635059629258008
-2.2209287018124337,-1.4329397974786682,10.3485199478882,8.436273358038905,-15.775985332876946,-0.4454267598691528,228.71964062225595,126.47600671459386,5.305479920914186
-1.4917444485390388,-1.5726237370885083,11.017987446253718,2.2767896915210484,8.164773515582972,7.646366854863584,80.0958521437013,104.9430821673136,8.533380173780987
0.552542347602641,3.334637219263593,16.443774768300727,-3.527361186594667,7.517708705750844,0.6951025034486483,223.43714565756525,143.68513774072784,10.648368206461157
